Blanket 22	t 7 wore nge hioho koko ipa khai/1987 wore nge hioho koko ipa khai	1987 mi bin marit
Blanket 28	ngu para uphue piteko ahe khane yupuna khai	bihain mipla go insait long wanpla bikpla hevi
Blanket 36	kopohe ahe nge ngu  pore epo kunie mane khaino nembakhe a ane	em paitim wanpla mangi gut tru klostu long io blo en
Blanket 66	aa hit amm   tf  /  khaingu kha ane umere o uphue ahe emu khaimamu ane umere	displa i kilim em idai o em i kisim sampla hewi pastaim na displa i kilim em idai 
Blanket 100	kokhu khaiya nge	mi tok na stap ya
Blanket 102	hita neinge Rumpa khaino nge	displa ples blong mipla Rumpa ya
Blanket 108	emeo haha ngepa khai	mi bin lukluk long graun
Blanket 116	kohe ameme yombene khaingu nge amame wewao kone	na gen displa meri ya em tok mi bai no inap go
Blanket 136	ah ngae tf anga uphue khaingu khane wikhu khaiya nge ngu kopohe khekheko nge	em taim mi stap insait long displa hevi ya em ol mangi ya
Blanket 138	naita nge uphue khanuku ipu khaipu	yumi em yumi gat kain hevi olsem
Blanket 144	hae itate tf uphue, uphue khane khaipu nake hae itae khanuku i khakopu	olsem yumi stap insait long hevi olsem na bai yumi stap olsem tasol
Blanket 148	kopi moko eipi khaininge ipina 	ol tok olsem na
Blanket 154	ngu para khaikhu khaikhu	long hap em mi stap stap 
Blanket 167	emu wmu ngu akine khai nge	em kisim em igo na tingting blo em
Blanket 217	pahe pite ekono apakhane khaipu khaingu nge ngu	bikpla haus nau mipla stap insait long em
Blanket 231	hamame opakhaine uphuhe khaingu hitae khaine ara gugiwa tumu	displa hevi ya bai stap antap long mi igo longpla taim 
Blanket 249	ima onao mbangiri puhi khaingu e'o nge epamu khai'wa 	strong blo mi ino inap long painim na kisim displa mani
Blanket 253	ngu para tuinti tausen kheko nge akhokhio mukhimu khaiwa	ino inap long mi bai givim displa mani hariap
Blanket 271	mesistret / hamunge pira nge ngu ngae ekhu khaningi ipa khai	mi tokim mesistret olsem
Blanket 281	pahe yopu khaipu hamame mene apu	mipla kam istap long haus na toktok gen
Blanket 297	piri atapi khaipi nge	ol pasim yumi
Blanket 305	ngu uphue ngu pe wene  hawera wopu khaingu	hevi em pinis na yumi kamap fri
Blanket 322	pai hokapa khai	mi katim nupla
Blanket 323	hokakhu one hecta kanapa ahe nge ngu woapa khai	mi katim na planim wanpla gaden blong 1hecta em mi planim pinis
Blanket 330	onao isakhu ngu para umo amburine khaingu nge woakhu wemara nge 	mi taitim bun na mi planim displa kopi igo stap ya
Blanket 341	umo amburine khaingu	displa kopi
Blanket 350	umo amburine khaingu para puhi eikhu kha	mi kisim moni long displa kopi na
Blanket 353	ekhono nge ngu pahe akha rara khaino nge ngu yaikhu kha ekhono ngu isikhu khaiya	nau ya em mi mekim haus kapa na nau mi slip long em
Robert 7	ngu, uphue khaingu ngu akaipu wepuna khai	mipla bin bihainim displa hevi
Robert 10	ngukha akhombo wemu kha ngae (yowane > yowapi) wemu nenge Mbawa isimu khaine	em go hunt na em no kam na em go slip lo Bawa
Robert 13	hamunge háikhipi inóngipi khaipi nge khúhumara	ol man lapun lapun olsem mipla olgeta go
Robert 18	(upinángane > upiyane) khaingu wemu akhombo wemu	Sarere em go hunt
Robert 24	onanoka isapina khaingu nge, khaipu	ol raun go kam lo painim em, mipla stap
Robert 27	ngu khahu moko opu nge ngu khahu moko emu khaníngine khaingu nge, ima, ane	mipla toktok wantaim em na tok olsem na mi
Robert 30	moko emu pore sono ahe keku isimu khai	em tok, em slip lo wanpla wara
Robert 31	ókamu khai o?	em hangre o?
Robert 32	ane, úwane isimu khai wani kone khaingu nge	em mas sik na slip i stap, yupla go
Robert 33	kopohe moko opi ngukha yopi ngáepina khaingu nge	ol mangi kisim tok, ol kam tok
Robert 34	hiyoho wahaka pahe khaipu khaingu nge hungunépu húkepu wopu	manmeri mipla stap lo haus, mipla olgeta ron i go
Robert 36	ara wopu khaingu nge poro wepu ara ngáore khaingu nge sono pite	hap em toktok ya, mipla go, em bikpla wara
Robert 38	ngu sono Kurama moho waka kone khaingu nge	em tok, het blo wara Kurama
Robert 39	khúhumara wopu khawakaku	mipla olgeta go antap
Robert 44	yopu khaipu	mipla kam stap
Robert 45	hamunge araiku okonokane yopi haitai imisi khaingu keku (namakórapi > námapi) khaipi	ol man hangre na ol kam kamap lo rot ya na ol sindaun nambaut nambaut
Robert 59	ahe no khaipi nge amenge no akhu khaipi	ol stap hia sait
Robert 60	umo (0 > amburine) rikimaipu kanapa khaingu	kofi gaden
Robert 69	yopu weka yopu kopohe khuha khaipi khaingu nge ngikipuna kha	mipla kam lo hap na mipla lukim olgeta man stap lo hap, mipla lukim ol na
Robert 75	khaingu nge khaníngimu khaiwa nokhani	em i no olsem, yupla lusim
Robert 88	(tf) apukhaneka nge hipina máisimu khai ngae	yupla bagarapim skin blo yupla, olsem na
Gaden2 6	yore nge ngu hamukhu khaino nge	em kam em kunai ya
PikPapa 49	warakhui khimikhapu khaipu khaino (nge > 0)	trausis yumi werim i stap
Hevi 8	uphue émeme khane khaipu	yumi stap insait lo kainkain hevi
Hevi 17	uphue émeme khane khaipu	mipla stap insait lo kainkain hevi
Hunt6 15	apiramu ekhamu maha oita ekhamu khaine	em kamaut na pudaun lo graun stap na
Hunt6 17	kha minde ahe apua khai	nau mitupla bin singim wanpla song
Hunt6 23	yopua khai aipe ikhu	mitupla bin kam mitupla krai na
Hunt6 24	pahe yopua khai tata akaikhu wikhu	mitupla bin kam lo haus,mitupla bihainim papa na go na
Hunt6 26	hauhu ikhu kha ngu para pahe yopua khai	mitupla hamamas na lo em mitupla kam lo haus
PpM 8	aukhu warakhui ngu o kepina khai ninge ngu ngae ekera	ol bin pasim malo na purpur ya mi laik stori lo displa
PpM 11	ngu khanong imu khai	em olsem
PpM 25	khongoromu khaingu para ninge ngurukhumue ngu 	lo namba 3 generation ya ,namba 2 generation ya
PpM 26	ngu aukhu ngu okepina khai	em ol bin pasim purpur
PpM 33	yore ninge ngu aukhu yomu khaingu kiku hambukhu are	em kam lo em ya em purpur em kam inap lo em
PpM 34	kohe aukhu khaingu nge ngu	na displa purpur ya em
PpM 35	hamunge wahaka nge ngu warakhui okepina khai	ol man ya em ol bin pasim malo
PpM 54	anunipu kha ngu okepuna khai	mipla rausim wanwan nau mipla pasim displa
PpM 79	em ahe khimi khapu khaipu	narapla kain samting mipla werim
PpM 80	warkhui okipu khaipu ninge	  malo nau mipla pasim ya 
Gaden3 14	ara kanapa hokakipu khaingu	long hap mipla laik mekim gaden ya
Gaden3 19	khanapa ekhono hokapu khaingu nge ngu umo hokakoupu	gaden nau yumi katim ya em bai yumi katim diwai blong em
Gaden3 22	ara kanapa hokapu khaingu wipu	mipla go long hap mipla mekim gaden long em ya na
Gaden3 41	yopu khaipu	mipla kam stap
Gaden3 71	opopo wo apu ni araiku phumu komu khai mokhere	ol samting yumi planim ya em mas grow pinis ya
Gaden3 74	bite ikhunu woapu ngu araiku tf yaitapimu ameha amu khai	kon mipla planim em longtaim yet em grow na putim lip pinis
Gaden3 75	mui woapu umo ameha akapimu khaimu	kokomba mipla planim tu em olgeta putim lip pinis
Gaden3 91	na umo hokapi khaingu ngeipu norokapu khaipu kha	na ol katim diwai tu mipla lukim na tingim stap nau
Papa.Tr 1	khonongimukhai	the story is like this (TPː tok em olsem)
Papa.Tr 4	hayinekhai	3sg arrived (TPː em kamap)
Papa.Tr 14	atánekhai	yumi stap
Papa.Tr 21	sahinekhai	em mekim
Papa.Tr 42	ikikhu apukhai	I put them there (TPː mi putim ol i stap)
Asde2 16	ngae ima nukhikhu khaipa kha	olsem na mi lusim i stap
Asde2 19	epu sáhepu khaipu ninge ngu	mipla redi i stap
Asde2 24	nukhipu khaipu kha	mipla lusim stap na
Asde2 42	Aː kohe, yopi khaingu	Aː orait, yupla kam
Asde2 43	Aː pore yomaipi khaingu nge ngu pore, yopi óngiwapi o?	Aː yupla kam, yupla i no malolo o?
Asde2 47	uh, yopu khaingu nge	mipla kam ya, em
Asde2 64	mm, yopi khaingu nge ngu hita araiku pahe yopu khapunamo kha noka yopi	ol kam ya, mipla kam stap pinis lo haus na ol i kam
Asde2 65	Aː haikhu khaingu ngu ngikiwa'i?	Aː yutupla no lukim displa mama pikinini?
Asde2 71	Aː yopi khaingu nge ngu pore yopi pahe yopi?	Aː yupla kam ya, yupla kam olgeta lo haus?
Asde2 93	yomu khai ni, ngu	em kam stap
TP1 15	umo amburine khaingu ninge ngu ipoe rikimu	displa prut diwai ya papa blong en pikim
TP1 29	(ane khaingu>0) umo amburine khaingu yaimu yaka wemu	em klaim displa diwai i go antap
TP1 32	yomu khai yomu ipo ngu ngemu	em kam nau em lukim papa blong en
TP1 33	ane koi harawohe ninge ngu ane hono yomukhai, ngu	em putim lo wanpla basket na basket ya pulap
TP1 36	apoki ngae harawohe ane hono yomukhai (ninge>0) 	basket ya tupla olsem na wanpla pulap
TP1 41	(opopo>hokho) khaingu okemu emu no ane hono yone no ongemukhai ninge	em pulapim displa basket na wet i stap ya em
TP1 43	harawohe hono yomukhai ngemu nene emu	wanpla pulap long en i kisim na givim long en na em kisim
TP1 51	(khaingu>0) umo amburine khaingu rikimu ngu khai	em pikim displa prut blong diwai na i stap
TP1 59	ane umo amburine khaingu hororamu ngu	displa basket prut ya kapsait
TP1 63	yopi epi sahepina (khaingu>0) umo amburine khaingu hameme epi	ol kam stretim prut gen na putim gen lo basket
TP1 67	emu wore ninge ngu ngu khongokho khaingu ngewapi wemukhai	em kisim na go na ol no lukim displa cap blong en na em i go
TP1 68	ngu khongokho ngewapi wemukhainekha omanoka hukepina	em no lukim cap blong en na go na winim han blong ol
TP1 74	(wepi>wene) epi nepinakha ngu (khane hawawahe ninge>0) khane humaya ngu umo amburine khaingu	em go na ol givim em cap blong en na em amamas na em givim displa prut
TP1 80	wepinakhai	ol i go pinis
BusAbus 5	ara wohe ahe nukhikhu khaikhu	mi lusim wanpla na mi stap
BusAbus 81	nge nge ngu itae hamunge araiku hipina ekhamu khai	ol sampla em ol man putim go pinis
Skiu 40	wo ekhono hokapu khaingu ngu onaito ane	wok mipla mekim, mipla pilim inap/pulap blong en
Skiu 61	wo emaipu khaingu ni	wok mipla mekim ya
Skiu 67	kerere pipu wemaipu khaingu	mipla sa skiu
Mbaruha2 5	(opopo yomu ambukhu opopo are nge opopo moko ngu khanóngimukhai > moko emu yomu ambukhu opopo moko are nge ngu opopo moko ngu khaníngimukhai)	(em stori long ol kaikai i kam na stori blong en olsem > em mekim toktok blong kaikai, em tok blo kaikai em olsem)
Mbaruha2 13	Sowasine khaingu nge ngu, sono	displa wara Sowasine, em
Mbaruha2 14	Sowasine khaingu nge ngu, khakhi	displa Sowasine em sol
Mbaruha2 36	ipi khaipi	ol kaikai na stap
Mbaruha2 50	yoho api hipina khawe ine kha	ol kukim na em kamap kambang
Mbaruha2 58	hupúrepi yopinakhai ninge	ol bin soim (rot)
Komplen 19	numuito hinamu khaine ara ngungia maiwa	em ino save lukautim skin blo mipla stap longpla taim
Komplen 39	maisa imu khaining imu akaimu wemakine	em bagarap olsem tumas nau
Komplen 49	akeko khaino epina khai	displa wanem ya ol bin kisim
Komplen 51	epina khai	ol bin kisim
Komplen 54	hono yomu khai	em pulap
Komplen 56	emu khane amu khai	em raunim
Komplen 63	Papua Niu Gini phokhone pimu anane khaingu nge ngu	em bin sapotim Papua Niu Gini na
Komplen 64	hine khai	em bin mekim
Komplen 112	ngu phokkhone pipina khai	ol bin sapotim em
Komplen 115	China kha Papua New Guinea maha khaino ninge wimu hambukhu amu khai	ol China tasol inapim olgeta hap blo Papua New Guinea
Komplen 144	ngu hamame maisa ine khaingu umo ekhu khimikhu arawoye akhu hamame wikhu pai eikhu yora	em bagarap ken na displa tu mi tromoi igo lo sait na mi igo kisim nupla kem na kam
MeriSton 12	(Amokahe > Mokahe) komaipi, khaingu khai	ol kolim (ston) Mokahe, em stap lo displa hap
MeriSton 16	naita ekhono (yusim ipu > epu) khaipu n-(tf) opitopu	nau yumi yusim na kaikai i stap
MeriSton 36	ene ngu umo hiyoho ékara komu akine khaingu kha khaimu	(bikpla) marit na liklik tu tingting lo marit
MeriSton 55	ona harukamu khaine kha	em naispla
MeriSton 60	akinenua émeme hipia háyine ngu para mokhó khane ipia khai	tupla kamapim kainkain tingting na tupla kros lo tupla yet
MeriSton 81	phepheye ngu khahu khaimu kha moko emu khaino nge ngu na nora	em stap wantaim tumbuna meri blong en, na (em tok) "displa (stik kaikai) mi givim yu"
MeriSton 89	sono akaimu wene khai ninge ngu opopo i-(tf)	em bihainim wara, na kaikai
MeriSton 93	oma wore ninge ngu ine khaiwa	han/rop blong en i go na em no sa kaikai
MeriSton 97	oma ninge ngu imikimu wemu khaine akahe arakaya ine ngu para umo ora yaine kha	em kaikai han blong en i go longpla taim na bihain diwai na gras kamap
MeriSton 100	khaingu yore ninge ngu phepheye weka moko emu ane kone khai	displa (tok) i kam, em tumbuna meri tok olsem
MeriSton 102	(neka ipi khaipi > nia ikhu khaikhu) ngu para	yu2a kaikai na stap na
MeriSton 112	ambukhu khai ninge	bilip (mi) gat
MeriSton 125	ima hokho ahe no khakomu komu kha na moko ahe, im moko ahe kone khai	narapla plet blo mi bai stap lo hia, em tok na, yu narapla tokples, mi narapla tokples, em tok
MeriSton 126	haikhu pite khaingu moko (eh stori > 0) ene khai khaníkine khai	tok blong bikmeri ya, em bin tok olsem
MeriSton 131	khapuna wemu arakaya ine ngu para umo ora kanapa khaingu nge (tf) yaimakere	yumi stap i go longpla taim na displa gaden diwai na gras sa gro
MeriSton 134	oma iwapi umo ora ninge kanapa khaingu yaimu órokene hameme pai hokamu	em no kaikai han blong en na diwai gras karamapim displa gaden na em mekim nupla
MeriSton 139	ngae yomu ambukhu khaingu are	olsem na em kam inap olsem
SickGirl 34	na yo hita khahu hahu itanu mukhimu khai?	inap yu kam play wantaim mipla tu o?
SickGirl 39	mukhimu khai hi kone	em tok em wankain
SickGirl 42	B:kapira hin mais ere nge ngu apakhane khai?	em bagarapim skuru blo em ya em stap insait lo haus ah?
SickGirl 51	omao nge hipa mais imu khai	mi bagarapim han blo mi ya
SickGirl 59	yowo mukhimu khaiwa,yam khamu omao hine mais im khai hi kone	ino inap lo mi bai go mi pudaun na m bagarapim han blo mi ya emm tok olsem na
SickGirl 67	khaingu ngu araiku yomu wene khai nemo hamame mais ere no	displa ya em longtaim em kam igo pinis ya tasol mitupla mekim na em bagarap ya
SickGirl 71	ima hauhu iyo mukhimu khaiwa	ino inap lo mi bai play
SickGirl 74	tf anga ahe ngu kunio a omao hipa mais imu khai kore	narapla dei em tok mi bagarapim lek a han blo mi em tok olsem
SickGirl 102	oma na pira nge hine mais imu khai	em bagarapim han na het blo em
SickGirl 104	B:kohe imeye nga wene khaine ngae yomu ewa	na mama blo em go lo wanem hap olsem na em ino kam kisim em
SickGirl 114	B:ngu pahe mokepe ahe isimu khai eko A:eo	B:em mas slip lo wanpla longpla haus ya A:yes
SickGirl 128	weo ngu hauhu iyo mukhimu khaiwa hi	mi go em ino inap lo mi bai play
SickGirl 130	omao kumi na pirao nge hipa mais imu khai	han join blo mi na het blo mi ya mi bagarpim
SickGirl 132	hauhu iyo mukhimu khaiwa hi kore	ino inap lo bai mi plei em tok
SickGirl 135	pirao na omao hip maisa imu khai komu	mi bagarapim het blo mi na han blo mi ya em tok
SickGirl 137	B:ngahine yombene anute khakeko ngu pahe apakhane khaimu	displa liklik meri ya em stap insait lo haus na
SickGirl 138	A:ngu neingi yomu B:neingi yomu khai? A:mm/eo B:mhm	A:em kam autsait B:em kam autsait a?A:yes B:ok
SickGirl 144	hai kir imu yamu khamu omao na pirao hipa mais imu khai	em giaman na tok olsem mi pudaun na mi bagarapim het na han blo mi 
SickGirl 183	humbukura koko yamu no khaneo uwa koko yamu ngae wewao mukhimu khai hi	mi kol wantaim na mi pilim sik wantaim olsem na mi no inap go em tok na
SickGirl 185	A:ehe B:hauhu itekhu khanenua imu khai nemo	A:ok B:tupla laik lo play tasol
SickGirl 195	A:ima wewao hauhu woa mukhimu khai hi kone B:mhm	mi no inap go,ino inap lo mi bai play em tok
SickGirl 211	op kaku ahe imu khaine ngae ima nge ngu	em pulap olsem na mi ya em
SickGirl 244	B:sukul apakhane khai?	em stap insait lo klasrum ah?
SickGirl 246	A:itae pahe apha khane khai nemo itae phipha opopo ngeimu amuk amu B:oh	A:em stap insait lo haus blo em yet tasol em lukim ol buk na ridim na B:oh
Mbaruha1 17	(tf) ngorane yakemu khaine ngu para	pisin ya em karim kiau na
Mbaruha1 73	ngepi khaipi	ol lukim i stap
Mbaruha1 74	aipépi khaipi kha	ol krai stap na
Mbaruha1 85	opitopu ekhono hita epu imaipu khaino	displa kaikai nau mipla sa kisim na kaikai
Mbaruha1 86	ngu ngunu khaingu para háyinekhai	em kamap lo displa raunwara
Mbaruha1 90	haikhu khaingu	displa meri
Mbaruha1 97	ngu para haikhu khaingu nge ngu úkemu ngunu ekhare	displa meri tu em go insait lo raunwara
Mbaruha1 111	wo hokakhu kha nge opopo khaingu wo apiakhai	tupla katim gaden na planim displa kaikai
Mbaruha1 112	opopo khaingu nge ngu ekhono opitopu khaingu nge ngu ekhono epu ipu khaipu nop-(tf) 	em nau mipla kisim displa kaikai na kaikai stap
Mbaruha1 126	khanóngipu khaipu	mipla sa mekim olsem na stap
Mbaruha1 127	khanóngipu khaipu khanuku	nau mipla mekim olsem na stap
Hunt8 8	khene khaingu hokarou nge ngu hokakhu Sarere akhu kha	taim mi2a makim em lo Sarere
Hunt8 55	hamame khaingu hokakhu (khaingu > 0) khaikhu khapua wemu	mi2a mekim olsem na stap i go (lo narapla de)
Hunt8 102	Bː hita isipu khaipu khaingu nge ngu	Bː hap mipla slip long en, em
Hunt8 105	Bː amenge ahe para wemu khaine amenge ahe para wemu khaine	Bː wara raunim ol lo tupla sait
Hunt8 106	Bː kopohe musu maisa wepu khaipu khaingu nge ngu kopohe pite ahe pe	Bː ol liklik mangi go stap i go na nogat wanpla bikpla mangi
Hunt8 112	Bː noka hamunge khuha khaipi khaingu nge ngu, noka	Bː displa olgeta mangi stap
Hunt8 116	Bː óngipi khaipi nge, neka hai pore khanuku khakani	Bː ol stap na "yupla stap tasol lo hia"
Hunt8 133	Bː hita nge hitakhupina hamung-(tf) kopohe ekhono khaipi khaingu nge ngu	Bː em mistim mipla na ol mangi stap ya, em
BebiDai 17	yoku amenge no Ngonaiya khai akhu khaino yoku	mitupla kam hapsait long Nggonaiya
BebiDai 28	rekeo iku khiku umimu khai	em dai long bel blong mi
BebiDai 29	umimu khaine kha	em dai na
BebiDai 40	ngu yomu khaingu kiku	em long hap nau
BebiDai 42	ike yane kha ngu para khaikhu khaikhu	em pen long mi na long em mi stap, stap
BebiDai 50	araiku kanapa weka pipine khaine kha	ol igo pinis long gaden na
BebiDai 52	khaikhu khaikhu	mi stap igo
BebiDai 58	eikhu okhare ikhu khaikhu, khaikhu khaikhu kha	mi hat long kisim na mi stap,stap ,stap na
BebiDai 75	ima akeneo ninge ngu pore araiku weimu ara araiwe weimu khai	tingting blong mi em igo longwe 
BebiDai 77	umio anombo ninge ngu araiku yomu khai	mak blong mi long dai em kamap pinis
BebiDai 85	weikhu moko eikhu sonso eyo opa itera upio itera khokhu khaining ipa kha	mi tok kisim wara kam givim mi na mi dring mi laik kaikai ya mi tok olsem na
BebiDai 100	yokhu ambukhu khaingu ara khaingu	mi kam inap olsem O em pinis nau
E8 2	Hamunge ahe opópo khúnu̠ epi wepinakhai.	Ol (sampla manmeri) i stilim kaikai blo yumi.
E8 3	Ngúkha khúnu emu wenekhai.	em i stilim
E8 6	Opáhe haringúni akeyámukhai.	Sampla samting i bin kaikaim mi lo nait (tasol mi no save wanem).
E8 10	horóhemukhai	em kapsait
E8 18	yakhíkhamukhai	em sanap
E8 20	mbúkhu imukhai	em kamap wet
E8 108	Puhi mbúkhimukhai.	the stone is wet
E1 64	oná amukhai	I have become full (from eating) (TPː mi pulap pinis)
E1 65	araiku onáo̠ amukhai	I became full (from eating) long ago (TPː longtaim bifo mi pulap pinis)
E1 66	óna̠ amukhai	3sg has become full (from eating) (TPː em pulap pinis)
V2 56	ngu kháya wénekhai	3sg went before (fpst)
AsdeRaun 41	pahe apakhane yoho, yoho rikhikhu khaikhu khaikhu khaikhu wemu ara makara neka isitapepi khamaipi	mi stap insait lo haus na mi hotim skin lo paia i go i go biknait na yupla olgeta slip pinis na
AsdeRaun 43	yokhu pahe yokhu isikhu khaipa kha ángane ekhono imuhu wore	mi kam lo haus na slip i go moning nau
LusimTp 8	ipotopo ngá'ikipina khai nge	ol tokim ol papa
LusimTp 12	hauphe iwakepi kupina khai	yupla bai i no inap kaikai buai, ol tok
